50.02 0
50.12 0
50.22 0
50.32 0
50.42 0
50.52 0
50.62 0
50.72 0
50.82 0
50.92 0
51.02 0
51.12 0
51.22 0
51.32 0
51.42 0
51.52 0
51.62 0
51.72 0
51.82 0
51.92 0
52.02 0
52.12 0
52.22 0
52.32 0
52.42 0
52.52 0
52.62 0
52.72 0
52.82 0
52.92 0
53.02 0
53.12 0
53.22 0
53.32 0
53.42 0
53.52 0
53.62 0
53.72 0
53.82 0
53.92 0
54.02 0
54.12 0
54.22 0
54.32 0
54.42 0
54.52 0
54.62 0
54.72 0
54.82 0
54.92 0
55.02 0
55.12 0
55.22 0
55.32 0
55.42 0
55.52 0
55.62 0
55.72 0
55.82 0
55.92 0
56.02 0
56.12 0
56.22 0
56.32 0
56.42 0
56.52 0
56.62 0
56.72 0
56.82 0
56.92 0
57.02 0
57.12 0
57.22 0
57.32 0
57.42 0
57.52 0
57.62 0
57.72 0
57.82 0
57.92 0
58.02 0
58.12 0
58.22 0
58.32 0
58.42 0
58.52 0
58.62 0
58.72 0
58.82 0
58.92 0
59.02 0
59.12 0
59.22 0
59.32 0
59.42 0
59.52 0
59.62 0
59.72 0
59.82 0
59.92 0
60.02 0
60.12 0
60.22 0
60.32 0
60.42 0
60.52 0
60.62 0
60.72 0
60.82 0
60.92 0
61.02 0
61.12 0
61.22 0
61.32 0
61.42 0
61.52 0
61.62 0
61.72 0
61.82 0
61.92 0
62.02 0
62.12 0
62.22 0
62.32 0
62.42 0
62.52 0
62.62 0
62.72 0
62.82 0
62.92 0
63.02 0
63.12 0
63.22 0
63.32 0
63.42 0
63.52 0
63.62 0
63.72 0
63.82 0
63.92 0
64.02 0
64.12 0
64.22 0
64.32 0
64.42 0
64.52 0
64.62 0
64.72 0
64.82 0
64.92 0
65.02 0
65.12 0
65.22 0
65.32 0
65.42 0
65.52 0
65.62 0
65.72 0
65.82 0
65.92 0
66.02 0
66.12 0
66.22 0
66.32 0
66.42 0
66.52 0
66.62 0
66.72 0
66.82 0
66.92 0
67.02 0
67.12 0
67.22 0
67.32 0
67.42 0
67.52 0
67.62 0
67.72 0
67.82 0
67.92 0
68.02 0
68.12 0
68.22 0
68.32 0
68.42 0
68.52 0
68.62 0
68.72 0
68.82 0
68.92 0
69.02 0
69.12 0
69.22 0
69.32 0
69.42 0
69.52 0
69.62 0
69.72 0
69.82 0
69.92 0
70.02 0
70.12 0
70.22 0
70.32 0
70.42 0
70.52 0
70.62 0
70.72 0
70.82 0
70.92 0
71.02 0
71.12 0
71.22 0
71.32 0
71.42 0
71.52 0
71.62 0
71.72 0
71.82 0
71.92 0
72.02 0
72.12 0
72.22 0
72.32 0
72.42 0
72.52 0
72.62 0
72.72 0
72.82 0
72.92 0
73.02 0
73.12 0
73.22 0
73.32 0
73.42 0
73.52 0
73.62 0
73.72 0
73.82 0
73.92 0
74.02 0
74.12 0
74.22 0
74.32 0
74.42 0
74.52 0
74.62 0
74.72 0
74.82 0
74.92 0
75.02 0
75.12 0
75.22 0
75.32 0
75.42 0
75.52 0
75.62 0
75.72 0
75.82 0
75.92 0
76.02 0
76.12 0
76.22 0
76.32 0
76.42 0
76.52 0
76.62 0
76.72 0
76.82 0
76.92 0
77.02 0
77.12 0
77.22 0
77.32 0
77.42 0
77.52 0
77.62 0
77.72 0
77.82 0
77.92 0
78.02 0
78.12 0
78.22 0
78.32 0
78.42 0
78.52 0
78.62 0
78.72 0
78.82 0
78.92 0
79.02 0
79.12 0
79.22 0
79.32 0
79.42 0
79.52 0
79.62 0
79.72 0
79.82 0
79.92 0
80.02 0
80.12 0
80.22 0
80.32 0
80.42 0
80.52 0
80.62 0
80.72 0
80.82 0
80.92 0
81.02 0
81.12 0
81.22 0
81.32 0
81.42 0
81.52 0
81.62 0
81.72 0
81.82 0
81.92 0
82.02 0
82.12 0
82.22 0
82.32 0
82.42 0
82.52 0
82.62 0
82.72 0
82.82 0
82.92 0
83.02 0
83.12 0
83.22 0
83.32 0
83.42 0
83.52 0
83.62 0
83.72 0
83.82 0
83.92 0
84.02 0
84.12 0
84.22 0
84.32 0
84.42 0
84.52 0
84.62 0
84.72 0
84.82 0
84.92 0
85.02 0
85.12 0
85.22 0
85.32 0
85.42 0
85.52 0
85.62 0
85.72 0
85.82 0
85.92 0
86.02 0
86.12 0
86.22 0
86.32 0
86.42 0
86.52 0
86.62 0
86.72 0
86.82 0
86.92 0
87.02 0
87.12 0
87.22 0
87.32 0
87.42 0
87.52 0
87.62 0
87.72 0
87.82 0
87.92 0
88.02 0
88.12 0
88.22 0
88.32 0
88.42 0
88.52 0
88.62 0
88.72 0
88.82 0
88.92 0
89.02 0
89.12 0
89.22 0
89.32 0
89.42 0
89.52 0
89.62 0
89.72 0
89.82 0
89.92 0
90.02 0
90.12 0
90.22 0
90.32 0
90.42 0
90.52 0
90.62 0
90.72 0
90.82 0
90.92 0
91.02 0
91.12 0
91.22 0
91.32 0
91.42 0
91.52 0
91.62 0
91.72 0
91.82 0
91.92 0
92.02 0
92.12 0
92.22 0
92.32 0
92.42 0
92.52 0
92.62 0
92.72 0
92.82 0
92.92 0
93.02 0
93.12 0
93.22 0
93.32 0
93.42 0
93.52 0
93.62 0
93.72 0
93.82 0
93.92 0
94.02 0
94.12 0
94.22 0
94.32 0
94.42 0
94.52 0
94.62 0
94.72 0
94.82 0
94.92 0
95.02 0
95.12 0
95.22 0
95.32 0
95.42 0
95.52 0
95.62 0
95.72 0
95.82 0
95.92 0
96.02 0
96.12 0
96.22 0
96.32 0
96.42 0
96.52 0
96.62 0
96.72 0
96.82 0
96.92 0
97.02 0
97.12 0
97.22 0
97.32 0
97.42 0
97.52 0
97.62 0
97.72 0
97.82 0
97.92 0
98.02 0
98.12 0
98.22 0
98.32 0
98.42 0
98.52 0
98.62 0
98.72 0
98.82 0
98.92 0
99.02 0
99.12 0
99.22 0
99.32 0
99.42 0
99.52 0
99.62 0
99.72 0
99.82 0
99.92 0
100.02 0
100.12 0
100.22 0
100.32 0
100.42 0
100.52 0
100.62 0
100.72 0
100.82 0
100.92 0
101.02 0
101.12 0
101.22 0
101.32 0
101.42 0
101.52 0
101.62 0
101.72 0
101.82 0
101.92 0
102.02 0
102.12 0
102.22 0
102.32 0
102.42 0
102.52 0
102.62 0
102.72 0
102.82 0
102.92 0
103.02 0
103.12 0
103.22 0
103.32 0
103.42 0
103.52 0
103.62 0
103.72 0
103.82 0
103.92 0
104.02 0
104.12 0
104.22 0
104.32 0
104.42 0
104.52 0
104.62 0
104.72 0
104.82 0
104.92 0
105.02 0
105.12 0
105.22 0
105.32 0
105.42 0
105.52 0
105.62 0
105.72 0
105.82 0
105.92 0
106.02 0
106.12 0
106.22 0
106.32 0
106.42 0
106.52 0
106.62 0
106.72 0
106.82 0
106.92 0
107.02 0
107.12 0
107.22 0
107.32 0
107.42 0
107.52 0
107.62 0
107.72 0
107.82 0
107.92 0
108.02 0
108.12 0
108.22 0
108.32 0
108.42 0
108.52 0
108.62 0
108.72 0
108.82 0
108.92 0
109.02 0
109.12 0
109.22 0
109.32 0
109.42 0
109.52 0
109.62 0
109.72 0
109.82 0
109.92 0
110.02 0
