14.055 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.2499 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25 70.25
14.105 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.4999 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5 70.5
14.155 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.7499 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75 70.75
14.205 71 71 71 71 71 71 71 71 71 71 71 71 70.9999 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71
14.255 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.2499 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25 71.25
14.305 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.4999 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5 71.5
14.355 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.7499 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75 71.75
14.405 72 72 72 72 72 72 72 72 72 72 72 72 71.9999 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72
14.455 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.2499 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25 72.25
14.505 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.4999 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5 72.5
14.555 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.7499 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75 72.75
14.605 73 73 73 73 73 73 73 73 73 73 73 73 72.9999 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
14.655 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.2499 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25 73.25
14.705 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.4999 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5 73.5
14.755 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.7499 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75 73.75
14.805 74 74 74 74 74 74 74 74 74 74 74 74 73.9999 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74
14.855 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.2499 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25 74.25
14.905 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.4999 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5 74.5
14.955 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.7499 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75 74.75
15.005 75 75 75 75 75 75 75 75 75 75 75 75 74.9999 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
15.055 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.2499 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25 75.25
15.105 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.4999 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5 75.5
15.155 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.7499 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75 75.75
15.205 76 76 76 76 76 76 76 76 76 76 76 76 75.9999 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
15.255 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.2499 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25 76.25
15.305 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.4999 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5 76.5
15.355 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.7499 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75 76.75
15.405 77 77 77 77 77 77 77 77 77 77 77 77 76.9999 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
15.455 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.2499 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25 77.25
15.505 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.4999 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5 77.5
15.555 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.7499 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75 77.75
15.605 78 78 78 78 78 78 78 78 78 78 78 78 77.9999 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78
15.655 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.2499 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25 78.25
15.705 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.4999 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5 78.5
15.755 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.7499 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75 78.75
15.805 79 79 79 79 79 79 79 79 79 79 79 79 78.9999 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79
15.855 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.2499 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25 79.25
15.905 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.4999 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5 79.5
15.955 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.7499 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75 79.75
16.005 80 80 80 80 80 80 80 80 80 80 80 80 79.9999 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80
16.055 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.2499 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25 80.25
16.105 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.4999 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5 80.5
16.155 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.7499 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75 80.75
16.205 81 81 81 81 81 81 81 81 81 81 81 81 80.9999 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
16.255 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.2499 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25 81.25
16.305 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.4999 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5 81.5
16.355 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.7499 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75 81.75
16.405 82 82 82 82 82 82 82 82 82 82 82 82 81.9999 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82
16.455 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.2499 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25 82.25
16.505 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.4999 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5 82.5
16.555 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.7499 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75 82.75
16.605 83 83 83 83 83 83 83 83 83 83 83 83 82.9999 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83
16.655 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.2499 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25 83.25
16.705 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.4999 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5 83.5
16.755 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.7499 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75 83.75
16.805 84 84 84 84 84 84 84 84 84 84 84 84 83.9999 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84
16.855 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.2499 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25 84.25
16.905 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.4999 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5 84.5
16.955 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.7499 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75 84.75
17.005 85 85 85 85 85 85 85 85 85 85 85 85 84.9999 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
17.055 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.2499 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25 85.25
17.105 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.4999 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5 85.5
17.155 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.7499 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75 85.75
17.205 86 86 86 86 86 86 86 86 86 86 86 86 85.9999 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86
17.255 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.2499 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25 86.25
17.305 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.4999 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5 86.5
17.355 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.7499 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75 86.75
17.405 87 87 87 87 87 87 87 87 87 87 87 87 86.9999 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87
17.455 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.2499 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25 87.25
17.505 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.4999 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5 87.5
17.555 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.7499 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75 87.75
17.605 88 88 88 88 88 88 88 88 88 88 88 88 87.9999 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88
17.655 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.2499 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25 88.25
17.705 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.4999 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5 88.5
17.755 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.7499 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75 88.75
17.805 89 89 89 89 89 89 89 89 89 89 89 89 88.9999 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89
17.855 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.2499 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25 89.25
17.905 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.4999 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5 89.5
17.955 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.7499 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75 89.75
18.005 90 90 90 90 90 90 90 90 90 90 90 90 89.9999 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
