7.29 0.970783 0.988595 0.999998 0.989095 0.999981 0.98772 0.996729 0.988892 0.999688 0.990017 0.997122 0.989047 0.998012 0.988659 0.988089 0.990263 0.985094 0.989064 0.996446 0.988391 0.98213 0.990096 0.983756 0.988768 0.990419 0.987945 0.983699 0.989602 0.981031 0.988154 0.979611 0.987188 0.976218 0.988808 0.97109 0.987077 0.300898 0.699348 0.996657 0.127618
7.33 0.973238 0.988563 0.999998 0.989106 0.99998 0.987735 0.996497 0.988882 0.999719 0.99 0.997457 0.989028 0.997937 0.988662 0.988889 0.990254 0.985373 0.98906 0.996461 0.98838 0.981738 0.990096 0.983285 0.98877 0.990539 0.987937 0.983201 0.989607 0.980695 0.988159 0.979731 0.987188 0.976097 0.988812 0.971155 0.98708 0.300546 0.717774 0.996994 0.112942
7.37 0.975786 0.988538 0.999998 0.989132 0.999978 0.987763 0.99626 0.988873 0.999746 0.989984 0.997758 0.98901 0.997855 0.988667 0.989698 0.990244 0.985709 0.989056 0.996471 0.988369 0.981384 0.990097 0.982811 0.988772 0.990658 0.987928 0.982668 0.989613 0.980328 0.988164 0.97986 0.987188 0.975944 0.988817 0.971188 0.987083 0.301233 0.735171 0.997275 0.100088
7.41 0.978348 0.98852 0.999998 0.989172 0.999976 0.987805 0.996022 0.988864 0.99977 0.989971 0.998027 0.988991 0.997765 0.988672 0.990503 0.990235 0.986099 0.989051 0.996474 0.988359 0.981073 0.990097 0.982336 0.988774 0.990777 0.987919 0.9821 0.989619 0.979926 0.988169 0.98 0.987188 0.975754 0.988822 0.971188 0.987088 0.302934 0.751513 0.997509 0.0888885
7.45 0.980852 0.988509 0.999997 0.989223 0.999974 0.987857 0.995787 0.988857 0.999791 0.989959 0.998265 0.988973 0.997666 0.988678 0.991293 0.990225 0.986538 0.989046 0.996471 0.988349 0.980813 0.990097 0.981866 0.988776 0.990893 0.987909 0.981497 0.989624 0.979489 0.988175 0.980149 0.987186 0.975527 0.988828 0.971151 0.987092 0.305624 0.766793 0.997703 0.0791715
7.49 0.98324 0.988505 0.999997 0.989284 0.999971 0.987918 0.995558 0.988851 0.999809 0.98995 0.998475 0.988955 0.997559 0.988685 0.992058 0.990214 0.987021 0.989041 0.996461 0.98834 0.98061 0.990096 0.981404 0.988778 0.991007 0.987898 0.980858 0.98963 0.979015 0.988181 0.980309 0.987184 0.975259 0.988834 0.971074 0.987098 0.309275 0.781023 0.997862 0.0707684
7.53 0.985472 0.988508 0.999996 0.989352 0.999968 0.987986 0.995339 0.988846 0.999825 0.989943 0.998658 0.988938 0.997443 0.988692 0.992791 0.990204 0.987541 0.989035 0.996445 0.988331 0.980471 0.990095 0.980957 0.98878 0.991117 0.987886 0.980185 0.989636 0.978504 0.988187 0.980478 0.987181 0.974947 0.988841 0.970955 0.987104 0.31386 0.794231 0.99799 0.0635196
7.57 0.987519 0.988517 0.999995 0.989426 0.999964 0.988058 0.995136 0.988842 0.999839 0.989937 0.998819 0.988922 0.997318 0.9887 0.993484 0.990194 0.988092 0.989028 0.996421 0.988323 0.9804 0.990093 0.98053 0.988782 0.991223 0.987874 0.97948 0.989642 0.977955 0.988194 0.980657 0.987177 0.974589 0.988849 0.97079 0.987111 0.319353 0.806459 0.998093 0.0572784
7.61 0.989364 0.988533 0.999994 0.989503 0.99996 0.988134 0.994951 0.98884 0.999851 0.989934 0.998958 0.988907 0.997186 0.988707 0.994134 0.990184 0.988665 0.989021 0.99639 0.988315 0.980402 0.990091 0.98013 0.988783 0.991325 0.987861 0.978745 0.989648 0.977368 0.9882 0.980845 0.987173 0.974183 0.988857 0.970577 0.987119 0.325724 0.817753 0.998171 0.0519127
7.65 0.991005 0.988554 0.999992 0.989582 0.999955 0.98821 0.994788 0.988839 0.999861 0.989933 0.999078 0.988893 0.997045 0.988716 0.994738 0.990174 0.989254 0.989014 0.996351 0.988308 0.980478 0.990089 0.979762 0.988784 0.991421 0.987847 0.977984 0.989654 0.976745 0.988207 0.981041 0.987167 0.973726 0.988866 0.970313 0.987127 0.332944 0.828169 0.998228 0.0473052
7.69 0.992444 0.988579 0.99999 0.989661 0.999949 0.988286 0.994649 0.988839 0.99987 0.989934 0.999183 0.988881 0.996897 0.988724 0.995293 0.990164 0.989852 0.989006 0.996306 0.988302 0.980631 0.990085 0.979432 0.988785 0.991511 0.987832 0.977202 0.98966 0.976086 0.988214 0.981246 0.987159 0.973216 0.988875 0.969994 0.987137 0.340981 0.837763 0.998265 0.0433535
7.73 0.993692 0.988608 0.999988 0.989739 0.999943 0.98836 0.994538 0.988841 0.999878 0.989936 0.999273 0.98887 0.996741 0.988732 0.9958 0.990154 0.99045 0.988998 0.996253 0.988297 0.980859 0.990081 0.979146 0.988785 0.991595 0.987816 0.976403 0.989665 0.975393 0.98822 0.981458 0.987151 0.972651 0.988884 0.969617 0.987146 0.349802 0.846594 0.998282 0.0399685
7.77 0.994763 0.98864 0.999984 0.989815 0.999935 0.988433 0.994455 0.988844 0.999884 0.98994 0.999351 0.988861 0.99658 0.98874 0.996259 0.990145 0.991042 0.988989 0.996192 0.988293 0.981162 0.990077 0.97891 0.988786 0.991672 0.9878 0.975595 0.989671 0.974668 0.988227 0.981676 0.987141 0.972029 0.988895 0.96918 0.987157 0.359371 0.85472 0.99828 0.0370742
7.81 0.995673 0.988674 0.99998 0.989888 0.999926 0.988502 0.994402 0.988848 0.99989 0.989946 0.999418 0.988853 0.996413 0.988748 0.996673 0.990136 0.991624 0.98898 0.996125 0.98829 0.981534 0.990072 0.978727 0.988785 0.991741 0.987783 0.974784 0.989676 0.973916 0.988234 0.981898 0.98713 0.971348 0.988905 0.968679 0.987168 0.369652 0.862198 0.998259 0.0346051
7.85 0.996441 0.988709 0.999974 0.989958 0.999915 0.988568 0.994378 0.988853 0.999894 0.989953 0.999476 0.988847 0.996241 0.988756 0.997044 0.990127 0.992189 0.988971 0.99605 0.988288 0.981972 0.990067 0.978601 0.988785 0.991803 0.987765 0.973979 0.989681 0.973138 0.98824 0.982125 0.987117 0.970608 0.988916 0.968111 0.98718 0.380606 0.869081 0.998217 0.0325061
7.89 0.997085 0.988746 0.999967 0.990024 0.999903 0.98863 0.994383 0.988859 0.999898 0.989961 0.999526 0.988843 0.996066 0.988764 0.997375 0.990118 0.992734 0.988961 0.995969 0.988288 0.982469 0.99006 0.978535 0.988784 0.991857 0.987747 0.973187 0.989685 0.97234 0.988247 0.982354 0.987102 0.969808 0.988927 0.967474 0.987192 0.392193 0.875421 0.998154 0.0307303
7.93 0.99762 0.988782 0.999957 0.990086 0.999888 0.988689 0.994416 0.988866 0.999901 0.98997 0.99957 0.98884 0.995888 0.988771 0.997668 0.99011 0.993255 0.988952 0.995881 0.988288 0.983018 0.990054 0.97853 0.988782 0.991902 0.987729 0.972417 0.989689 0.971526 0.988253 0.982585 0.987086 0.968946 0.988939 0.966765 0.987204 0.404369 0.881265 0.998066 0.0292386
7.97 0.998064 0.988818 0.999945 0.990144 0.999871 0.988744 0.994476 0.988873 0.999903 0.98998 0.999607 0.988839 0.99571 0.988778 0.997928 0.990102 0.99375 0.988942 0.995786 0.988289 0.983612 0.990047 0.978588 0.988781 0.991939 0.98771 0.971678 0.989693 0.970702 0.988259 0.982815 0.987068 0.968023 0.988951 0.965981 0.987217 0.417091 0.886658 0.99795 0.0279979
8.01 0.998428 0.988853 0.999928 0.990198 0.999851 0.988795 0.994561 0.988881 0.999904 0.989991 0.99964 0.988839 0.995532 0.988785 0.998157 0.990095 0.994218 0.988932 0.995686 0.988291 0.984242 0.990039 0.978708 0.988778 0.991968 0.987691 0.970978 0.989696 0.969873 0.988265 0.983045 0.987048 0.967039 0.988962 0.965121 0.987231 0.430315 0.891641 0.997803 0.026981
8.05 0.998728 0.988887 0.999907 0.990249 0.999828 0.988843 0.994668 0.98889 0.999905 0.990003 0.999668 0.988841 0.995355 0.988791 0.998359 0.990087 0.994658 0.988922 0.99558 0.988295 0.984899 0.990032 0.978888 0.988775 0.991988 0.987672 0.970327 0.989699 0.969045 0.98827 0.983271 0.987027 0.965995 0.988974 0.964181 0.987245 0.443995 0.896251 0.997618 0.0261652
8.09 0.998972 0.98892 0.999879 0.990295 0.9998 0.988887 0.994795 0.988899 0.999905 0.990016 0.999693 0.988844 0.995181 0.988797 0.998536 0.990081 0.995068 0.988912 0.995468 0.988299 0.985577 0.990023 0.979127 0.988772 0.992 0.987653 0.969731 0.989701 0.968224 0.988276 0.983493 0.987003 0.964893 0.988986 0.96316 0.987259 0.458086 0.900521 0.997389 0.0255321
8.13 0.999171 0.988951 0.999842 0.990339 0.999768 0.988928 0.994939 0.988908 0.999905 0.990029 0.999714 0.988849 0.995011 0.988803 0.998692 0.990074 0.99545 0.988902 0.995351 0.988304 0.986266 0.990015 0.97942 0.988768 0.992003 0.987634 0.9692 0.989702 0.967416 0.98828 0.98371 0.986977 0.963734 0.988998 0.962058 0.987273 0.472543 0.904484 0.997106 0.0250667
8.17 0.999333 0.988981 0.999794 0.990378 0.99973 0.988966 0.995099 0.988917 0.999904 0.990043 0.999733 0.988855 0.994846 0.988808 0.998828 0.990068 0.995804 0.988892 0.99523 0.98831 0.98696 0.990006 0.979765 0.988763 0.991998 0.987615 0.968738 0.989702 0.966629 0.988285 0.983921 0.98695 0.962522 0.98901 0.960872 0.987287 0.487322 0.908166 0.996758 0.0247573
8.21 0.999463 0.989009 0.999731 0.990415 0.999685 0.989002 0.99527 0.988927 0.999903 0.990057 0.999749 0.988861 0.994689 0.988813 0.998948 0.990063 0.996131 0.988882 0.995105 0.988316 0.987651 0.989998 0.980157 0.988758 0.991985 0.987597 0.968352 0.989702 0.965869 0.988289 0.984125 0.98692 0.961259 0.989022 0.959603 0.987301 0.502381 0.911592 0.99633 0.0245947
8.25 0.999569 0.989035 0.999649 0.990449 0.999633 0.989034 0.995452 0.988937 0.9999 0.990071 0.999763 0.988869 0.994538 0.988818 0.999053 0.990057 0.996432 0.988873 0.994975 0.988323 0.988334 0.989989 0.980592 0.988752 0.991964 0.98758 0.968046 0.989701 0.965141 0.988293 0.984321 0.986888 0.959951 0.989033 0.958251 0.987315 0.517679 0.914785 0.995802 0.0245723
8.29 0.999654 0.98906 0.999542 0.99048 0.999571 0.989064 0.99564 0.988946 0.999898 0.990086 0.999775 0.988878 0.994397 0.988823 0.999145 0.990053 0.996708 0.988863 0.994843 0.98833 0.989004 0.98998 0.981063 0.988746 0.991935 0.987563 0.967823 0.989699 0.964451 0.988296 0.984507 0.986854 0.958601 0.989044 0.956817 0.987329 0.533179 0.917764 0.99515 0.0246856
8.33 0.999723 0.989083 0.999402 0.990508 0.999498 0.989092 0.995834 0.988956 0.999895 0.9901 0.999785 0.988887 0.994266 0.988827 0.999225 0.990048 0.996961 0.988854 0.994708 0.988338 0.989655 0.989971 0.981566 0.98874 0.991899 0.987547 0.967686 0.989697 0.963806 0.988298 0.984684 0.986818 0.957216 0.989054 0.955301 0.987343 0.548845 0.920546 0.994343 0.0249321
8.37 0.999778 0.989103 0.99922 0.990535 0.999413 0.989118 0.996031 0.988966 0.999891 0.990115 0.999795 0.988897 0.994145 0.988831 0.999296 0.990044 0.997193 0.988846 0.994571 0.988346 0.990285 0.989962 0.982095 0.988733 0.991856 0.987531 0.967634 0.989693 0.96321 0.988301 0.98485 0.986781 0.955802 0.989064 0.953708 0.987357 0.564647 0.923145 0.99334 0.0253112
8.41 0.999822 0.989122 0.998982 0.990559 0.999311 0.989142 0.996229 0.988975 0.999886 0.99013 0.999802 0.988907 0.994035 0.988835 0.999358 0.990041 0.997404 0.988838 0.994433 0.988354 0.99089 0.989953 0.982645 0.988725 0.991806 0.987517 0.967669 0.989689 0.962668 0.988302 0.985006 0.986741 0.954365 0.989074 0.95204 0.987371 0.580558 0.925573 0.992089 0.025824
8.45 0.999857 0.989139 0.998673 0.990582 0.999192 0.989165 0.996426 0.988985 0.999881 0.990145 0.999809 0.988918 0.993937 0.988838 0.999412 0.990038 0.997597 0.98883 0.994293 0.988362 0.991469 0.989944 0.983212 0.988717 0.991749 0.987504 0.967787 0.989684 0.962183 0.988303 0.98515 0.986699 0.952913 0.989083 0.950301 0.987384 0.596557 0.92784 0.990525 0.0264734
8.49 0.999886 0.989154 0.998271 0.990603 0.999052 0.989185 0.996621 0.988994 0.999875 0.990159 0.999815 0.988929 0.993851 0.988842 0.99946 0.990035 0.997773 0.988823 0.994153 0.98837 0.99202 0.989935 0.983789 0.988709 0.991685 0.987492 0.967987 0.989679 0.96176 0.988303 0.985282 0.986656 0.951455 0.989091 0.948497 0.987396 0.612628 0.929954 0.988561 0.0272639
8.53 0.999909 0.989167 0.997749 0.990622 0.998887 0.989205 0.996813 0.989003 0.999868 0.990174 0.99982 0.98894 0.993778 0.988845 0.999503 0.990033 0.997933 0.988816 0.994012 0.988379 0.992541 0.989927 0.984373 0.988701 0.991616 0.987481 0.968265 0.989673 0.9614 0.988303 0.985402 0.98661 0.949998 0.989098 0.946633 0.987408 0.628762 0.931918 0.986089 0.0282017
8.57 0.999927 0.989177 0.997072 0.990641 0.998692 0.989223 0.997 0.989012 0.99986 0.990188 0.999824 0.988951 0.993717 0.988848 0.99954 0.990031 0.998078 0.98881 0.993873 0.988387 0.993034 0.989918 0.984959 0.988692 0.99154 0.987472 0.968616 0.989666 0.961105 0.988302 0.98551 0.986564 0.948551 0.989104 0.944718 0.98742 0.644958 0.933735 0.982969 0.029295
8.61 0.999941 0.989185 0.996195 0.990658 0.998463 0.989239 0.997181 0.98902 0.999852 0.990202 0.999827 0.988962 0.993669 0.988851 0.999573 0.99003 0.998211 0.988804 0.993734 0.988395 0.993497 0.98991 0.985543 0.988683 0.99146 0.987463 0.969035 0.989658 0.960878 0.988301 0.985606 0.986516 0.947124 0.98911 0.942758 0.987431 0.661225 0.935403 0.979023 0.0305537
8.65 0.999953 0.989189 0.995062 0.990675 0.998193 0.989254 0.997357 0.989028 0.999842 0.990215 0.999829 0.988974 0.993633 0.988854 0.999602 0.990029 0.998331 0.988799 0.993597 0.988403 0.993931 0.989902 0.986122 0.988673 0.991374 0.987456 0.969518 0.98965 0.960717 0.988299 0.985689 0.986467 0.945725 0.989114 0.940763 0.987442 0.677579 0.936916 0.974026 0.03199
8.69 0.999962 0.98919 0.993599 0.990692 0.997874 0.989269 0.997525 0.989035 0.999831 0.990228 0.999831 0.988985 0.99361 0.988857 0.999628 0.990029 0.998441 0.988795 0.993463 0.988411 0.994336 0.989895 0.986693 0.988664 0.991284 0.98745 0.970057 0.989641 0.960624 0.988296 0.98576 0.986416 0.944364 0.989118 0.938743 0.987452 0.69405 0.938265 0.9677 0.0336184
8.73 0.99997 0.989187 0.991714 0.990709 0.997498 0.989281 0.997687 0.989042 0.999818 0.990241 0.999832 0.988996 0.993598 0.98886 0.999651 0.990029 0.99854 0.988791 0.99333 0.988418 0.994714 0.989887 0.987253 0.988654 0.991189 0.987445 0.970647 0.989632 0.960597 0.988292 0.985818 0.986366 0.94305 0.989121 0.936707 0.987461 0.710676 0.939434 0.959701 0.035456
8.77 0.999976 0.989178 0.989288 0.990726 0.997054 0.989293 0.99784 0.989049 0.999804 0.990253 0.999833 0.989007 0.993597 0.988863 0.999671 0.99003 0.998631 0.988787 0.993201 0.988426 0.995066 0.98988 0.9878 0.988645 0.991089 0.987441 0.97128 0.989622 0.960635 0.988288 0.985864 0.986314 0.94179 0.989122 0.934669 0.987469 0.727506 0.940401 0.949616 0.0375231
8.81 0.99998 0.989164 0.986171 0.990744 0.996529 0.989304 0.997986 0.989054 0.999788 0.990265 0.999833 0.989017 0.993608 0.988866 0.999689 0.990031 0.998713 0.988785 0.993075 0.988433 0.995393 0.989873 0.988331 0.988635 0.990986 0.987438 0.971951 0.989612 0.960736 0.988283 0.985898 0.986263 0.940594 0.989122 0.932638 0.987477 0.744596 0.941139 0.936964 0.0398434
8.85 0.999984 0.989142 0.982171 0.990763 0.995907 0.989313 0.998124 0.989059 0.99977 0.990276 0.999832 0.989027 0.993627 0.988868 0.999705 0.990032 0.998788 0.988782 0.992953 0.98844 0.995695 0.989866 0.988846 0.988625 0.990879 0.987436 0.972653 0.989602 0.960898 0.988277 0.985919 0.986211 0.939468 0.989122 0.930626 0.987484 0.762003 0.941608 0.921206 0.0424449
8.89 0.999987 0.98911 0.977043 0.990784 0.995168 0.989321 0.998253 0.989062 0.99975 0.990286 0.999831 0.989037 0.993656 0.988871 0.999719 0.990034 0.998857 0.988781 0.992834 0.988446 0.995976 0.98986 0.989343 0.988616 0.990769 0.987436 0.973379 0.989591 0.961117 0.988271 0.985928 0.98616 0.93842 0.98912 0.928647 0.98749 0.779778 0.941759 0.901775 0.0453601
8.93 0.99999 0.989067 0.970476 0.990808 0.994288 0.989327 0.998374 0.989065 0.999727 0.990296 0.99983 0.989046 0.993692 0.988873 0.999731 0.990036 0.998919 0.988779 0.99272 0.988452 0.996234 0.989853 0.989821 0.988606 0.990655 0.987436 0.974124 0.98958 0.961391 0.988265 0.985926 0.986109 0.937456 0.989117 0.926711 0.987495 0.797946 0.941528 0.878123 0.0486263
8.97 0.999992 0.989008 0.962072 0.990836 0.993232 0.989332 0.998488 0.989065 0.999702 0.990305 0.999828 0.989054 0.993735 0.988876 0.999742 0.990038 0.998976 0.988779 0.99261 0.988458 0.996473 0.989847 0.990279 0.988597 0.990539 0.987437 0.974882 0.989569 0.961715 0.988257 0.985911 0.986059 0.93658 0.989113 0.924831 0.987499 0.816493 0.940839 0.849797 0.0522865
9.01 0.999993 0.988931 0.951326 0.990868 0.99196 0.989334 0.998593 0.989064 0.999673 0.990313 0.999826 0.989062 0.993783 0.988878 0.999752 0.990041 0.999027 0.988778 0.992504 0.988464 0.996693 0.989842 0.990717 0.988587 0.990419 0.987439 0.975647 0.989557 0.962086 0.988249 0.985885 0.986011 0.935798 0.989108 0.923018 0.987502 0.835341 0.939595 0.816522 0.0563881
9.05 0.999995 0.988829 0.937602 0.990908 0.990416 0.989333 0.99869 0.989059 0.99964 0.99032 0.999823 0.989069 0.993834 0.98888 0.999761 0.990043 0.999075 0.988778 0.992401 0.988469 0.996896 0.989836 0.991135 0.988578 0.990297 0.987441 0.976414 0.989546 0.9625 0.988241 0.985846 0.985964 0.935114 0.989102 0.921284 0.987505 0.854329 0.937678 0.778291 0.060983
9.09 0.999996 0.988695 0.920107 0.990956 0.988527 0.98933 0.99878 0.989052 0.999602 0.990325 0.999819 0.989075 0.993888 0.988881 0.999769 0.990046 0.999118 0.988779 0.992302 0.988475 0.997083 0.989831 0.991532 0.988569 0.990171 0.987445 0.97718 0.989534 0.962952 0.988231 0.985796 0.985918 0.934528 0.989095 0.919638 0.987506 0.8732 0.934949 0.73543 0.0661247
9.13 0.999996 0.988521 0.897887 0.991015 0.986194 0.989323 0.998863 0.989041 0.999559 0.99033 0.999815 0.98908 0.993942 0.988883 0.999776 0.990049 0.999158 0.988779 0.992207 0.988479 0.997255 0.989827 0.99191 0.98856 0.990043 0.987449 0.977938 0.989522 0.963439 0.988222 0.985735 0.985875 0.934045 0.989087 0.91809 0.987506 0.891614 0.931238 0.688605 0.0718661
9.17 0.999997 0.988295 0.869844 0.991088 0.983285 0.98931 0.998939 0.989025 0.999508 0.990332 0.99981 0.989084 0.993994 0.988884 0.999782 0.990052 0.999194 0.98878 0.992114 0.988484 0.997413 0.989822 0.992267 0.988552 0.989911 0.987453 0.978687 0.989511 0.963956 0.988212 0.985661 0.985834 0.933664 0.989078 0.916649 0.987506 0.909174 0.926348 0.638774 0.0782554
9.21 0.999998 0.988 0.834818 0.991178 0.979623 0.989292 0.999009 0.989003 0.999448 0.990333 0.999805 0.989086 0.994044 0.988884 0.999788 0.990055 0.999228 0.988781 0.992023 0.988488 0.997559 0.989818 0.992605 0.988543 0.989777 0.987458 0.979423 0.989499 0.964499 0.988201 0.985577 0.985795 0.933386 0.989068 0.915324 0.987504 0.925475 0.920042 0.587077 0.085332
9.25 0.999998 0.987618 0.791752 0.991287 0.974972 0.989267 0.999073 0.988973 0.999377 0.990331 0.999798 0.989086 0.994089 0.988883 0.999793 0.990057 0.999259 0.988782 0.991933 0.988492 0.997693 0.989813 0.992925 0.988535 0.989639 0.987464 0.980144 0.989488 0.965066 0.98819 0.985481 0.985759 0.93321 0.989058 0.914122 0.987501 0.940165 0.912044 0.534697 0.0931238
9.29 0.999998 0.987124 0.739971 0.991419 0.969018 0.989234 0.999132 0.988933 0.99929 0.990327 0.999791 0.989083 0.994128 0.988882 0.999797 0.990059 0.999288 0.988783 0.991844 0.988496 0.997817 0.989809 0.993228 0.988527 0.989499 0.987469 0.980848 0.989476 0.965651 0.988179 0.985374 0.985726 0.933136 0.989046 0.913049 0.987497 0.952996 0.902029 0.482741 0.101644
9.33 0.999999 0.986493 0.679525 0.991574 0.961345 0.98919 0.999187 0.988882 0.999183 0.990318 0.999782 0.989078 0.99416 0.988879 0.999801 0.990061 0.999315 0.988783 0.991753 0.988499 0.997932 0.989805 0.993515 0.988519 0.989356 0.987476 0.981534 0.989465 0.966253 0.988167 0.985256 0.985696 0.933161 0.989034 0.912111 0.987492 0.963854 0.889623 0.432145 0.110894
9.37 0.999999 0.985693 0.611505 0.991752 0.951415 0.989136 0.999239 0.988817 0.99905 0.990306 0.999771 0.989069 0.994182 0.988875 0.999805 0.990061 0.99934 0.988783 0.991661 0.988502 0.998039 0.989802 0.993786 0.988511 0.989211 0.987482 0.9822 0.989453 0.966868 0.988155 0.985128 0.985669 0.933284 0.989021 0.911311 0.987487 0.972762 0.874401 0.38364 0.120862
9.41 0.999999 0.984694 0.538157 0.991948 0.938547 0.98907 0.999287 0.988736 0.998879 0.990289 0.999757 0.989056 0.994195 0.988869 0.999808 0.990061 0.999365 0.988783 0.991565 0.988505 0.99814 0.989798 0.994045 0.988503 0.989063 0.987489 0.982848 0.989442 0.967495 0.988143 0.984991 0.985645 0.933501 0.989007 0.910653 0.98748 0.979859 0.855889 0.337755 0.131534
9.45 0.999999 0.98347 0.46266 0.992156 0.921906 0.988993 0.999334 0.988637 0.998657 0.990267 0.999741 0.989038 0.994197 0.988861 0.999811 0.99006 0.999389 0.988782 0.991466 0.988507 0.998234 0.989794 0.994292 0.988496 0.988913 0.987497 0.983476 0.989431 0.96813 0.98813 0.984846 0.985625 0.933808 0.988993 0.910138 0.987472 0.985359 0.833584 0.294849 0.142893
9.49 0.999999 0.981995 0.388585 0.992365 0.900522 0.988908 0.999378 0.988519 0.998364 0.990238 0.999721 0.989015 0.994189 0.98885 0.999814 0.990057 0.999411 0.98878 0.991361 0.988509 0.998323 0.98979 0.994528 0.988488 0.988761 0.987504 0.984087 0.98942 0.968773 0.988117 0.984694 0.985608 0.934202 0.988978 0.909765 0.987463 0.989517 0.806976 0.25516 0.154934
9.53 0.999999 0.980254 0.319227 0.992565 0.873359 0.988818 0.999421 0.988381 0.997971 0.990203 0.999695 0.988986 0.994172 0.988837 0.999816 0.990053 0.999434 0.988777 0.991249 0.988511 0.998408 0.989785 0.994756 0.98848 0.988609 0.987512 0.98468 0.989409 0.969421 0.988104 0.984537 0.985595 0.934677 0.988963 0.909532 0.987454 0.992591 0.775601 0.218834 0.167662
9.57 1 0.97823 0.257068 0.992745 0.839454 0.98873 0.999462 0.988223 0.997439 0.990162 0.999663 0.988949 0.994147 0.98882 0.999818 0.990047 0.999456 0.988772 0.99113 0.988512 0.998489 0.989781 0.994976 0.988472 0.988456 0.98752 0.985257 0.989398 0.970076 0.988091 0.984377 0.985585 0.935228 0.988948 0.909437 0.987443 0.994819 0.739104 0.185954 0.181103
9.61 1 0.97591 0.203527 0.992896 0.798145 0.98865 0.999502 0.988046 0.99671 0.990114 0.999623 0.988906 0.994117 0.9888 0.999819 0.990039 0.999477 0.988767 0.991003 0.988512 0.998568 0.989776 0.995191 0.988464 0.988303 0.987528 0.985819 0.989387 0.970734 0.988077 0.984215 0.985579 0.93585 0.988932 0.909473 0.987432 0.996407 0.69733 0.156543 0.195303
9.65 1 0.973278 0.158993 0.993012 0.749351 0.988587 0.999541 0.98785 0.9957 0.990062 0.999573 0.988856 0.994084 0.988777 0.99982 0.990029 0.999498 0.988759 0.990868 0.988512 0.998644 0.98977 0.995401 0.988455 0.988151 0.987537 0.986368 0.989377 0.971398 0.988064 0.984053 0.985576 0.936536 0.988916 0.909634 0.98742 0.997523 0.650417 0.130566 0.210324
9.69 1 0.970315 0.123057 0.993088 0.693829 0.988544 0.999578 0.987635 0.994292 0.990005 0.999509 0.988799 0.99405 0.988751 0.99982 0.990016 0.999519 0.988751 0.990724 0.988511 0.998718 0.989764 0.995606 0.988446 0.988 0.987545 0.986905 0.989366 0.972064 0.98805 0.983894 0.985576 0.937279 0.9889 0.909912 0.987407 0.998299 0.598888 0.107924 0.226243
9.73 1 0.967005 0.0947956 0.993123 0.63329 0.988526 0.999613 0.987402 0.992313 0.989945 0.999428 0.988734 0.994019 0.988721 0.999819 0.990001 0.999539 0.98874 0.990571 0.988509 0.998791 0.989758 0.995809 0.988437 0.98785 0.987554 0.98743 0.989356 0.972734 0.988036 0.983739 0.985579 0.938073 0.988885 0.910297 0.987395 0.998832 0.543705 0.0884533 0.243136
9.77 1 0.963339 0.0730427 0.993117 0.570245 0.988529 0.999646 0.98715 0.989511 0.989885 0.999323 0.988663 0.993992 0.988688 0.999816 0.989984 0.999558 0.988729 0.990408 0.988507 0.998861 0.98975 0.996009 0.988427 0.987701 0.987563 0.987946 0.989345 0.973405 0.988023 0.983591 0.985585 0.938908 0.988869 0.910777 0.987381 0.999197 0.486248 0.0719323 0.261071
9.81 1 0.959327 0.0565869 0.993071 0.507543 0.988549 0.999678 0.986878 0.985521 0.989824 0.999186 0.988586 0.99397 0.988652 0.999812 0.989964 0.999577 0.988715 0.990235 0.988504 0.99893 0.989742 0.996205 0.988417 0.987552 0.987573 0.988451 0.989335 0.974077 0.988009 0.983449 0.985594 0.939779 0.988854 0.911341 0.987368 0.999447 0.42822 0.0580998 0.280088
9.85 1 0.955003 0.0443046 0.992987 0.447835 0.988578 0.999707 0.986585 0.979821 0.989765 0.999005 0.988502 0.993955 0.988612 0.999807 0.989942 0.999595 0.9887 0.99005 0.9885 0.998997 0.989734 0.996398 0.988406 0.987404 0.987582 0.988946 0.989325 0.974749 0.987996 0.983316 0.985606 0.940677 0.988839 0.911977 0.987355 0.999616 0.371449 0.0466687 0.300187
9.89 1 0.950429 0.0352302 0.992869 0.393154 0.988604 0.999734 0.986267 0.971676 0.98971 0.998763 0.988412 0.993948 0.988569 0.9998 0.989918 0.999612 0.988683 0.989854 0.988496 0.999061 0.989724 0.996588 0.988395 0.987254 0.987592 0.989431 0.989315 0.975419 0.987983 0.983191 0.98562 0.941597 0.988825 0.912674 0.987342 0.999732 0.317659 0.0373379 0.321315
9.93 1 0.945683 0.0285799 0.992721 0.344729 0.988621 0.999758 0.985918 0.960088 0.989662 0.99844 0.988316 0.99395 0.988523 0.999791 0.989892 0.999628 0.988664 0.989644 0.988491 0.999123 0.989714 0.996774 0.988382 0.987101 0.987602 0.989907 0.989305 0.976088 0.987969 0.983074 0.985636 0.942532 0.988811 0.913421 0.987329 0.999811 0.268243 0.0298057 0.343365
9.97 1 0.940855 0.0237438 0.992547 0.303025 0.98862 0.999781 0.985529 0.943762 0.989622 0.998002 0.988214 0.993963 0.988472 0.999779 0.989863 0.999642 0.988644 0.98942 0.988484 0.999182 0.989702 0.996956 0.98837 0.986943 0.987612 0.990372 0.989295 0.976755 0.987956 0.982965 0.985653 0.943479 0.988798 0.914208 0.987316 0.999866 0.224124 0.0237838 0.366179
